Condition	Model	Storage	Seller rating	Seller rating count	Duration	Number of pictures	Length of description	End Weekday	Start Weekday	End Hour	Handling time	Global shipping	Shipping Locations	Shipping Type	Return accepted	Price
2.0	4.0	2.0	100.0	2.0	7.0	7.0	157.0	5.0	5.0	21.0	2.0	1.0	39.0	7.0	0.0	207.5
2.0	3.0	1.0	99.9	5.0	7.0	6.0	303.0	5.0	5.0	21.0	2.0	0.0	1.0	5.0	0.0	117.5
3.0	3.0	2.0	100.0	2.0	3.0	6.0	268.0	5.0	2.0	14.0	0.0	1.0	39.0	3.0	1.0	83.0
1.0	3.0	2.0	100.0	4.0	5.0	4.0	297.0	4.0	6.0	20.0	2.0	0.0	1.0	5.0	0.0	45.0
1.0	5.0	2.0	100.0	3.0	7.0	5.0	223.0	5.0	5.0	21.0	1.0	0.0	1.0	3.0	0.0	187.5
2.0	7.0	2.0	100.0	3.0	3.0	3.0	261.0	5.0	2.0	12.0	2.0	0.0	1.0	5.0	0.0	572.0
2.0	4.0	2.0	98.0	4.0	7.0	11.0	2197.0	4.0	4.0	14.0	3.0	0.0	1.0	3.0	0.0	182.55
3.0	3.0	1.0	98.7	7.0	1.0	7.0	2320.0	5.0	4.0	20.0	1.0	0.0	1.0	5.0	1.0	98.0
2.0	2.0	1.0	100.0	1.0	7.0	3.0	129.0	5.0	5.0	14.0	1.0	1.0	39.0	7.0	0.0	60.0
1.0	2.0	2.0	100.0	3.0	7.0	4.0	242.0	6.0	6.0	2.0	2.0	1.0	39.0	3.0	0.0	34.7
1.0	3.0	1.0	99.6	5.0	1.0	3.0	1124.0	4.0	3.0	21.0	1.0	1.0	39.0	7.0	0.0	54.0
1.0	4.0	2.0	99.2	5.0	7.0	5.0	2228.0	5.0	5.0	20.0	1.0	1.0	1.0	5.0	1.0	73.99
1.0	4.0	2.0	100.0	5.0	7.0	6.0	468.0	5.0	5.0	5.0	2.0	0.0	1.0	5.0	0.0	96.95
1.0	7.0	2.0	100.0	2.0	1.0	11.0	125.0	6.0	5.0	2.0	2.0	0.0	1.0	5.0	0.0	227.5
1.0	3.0	1.0	98.1	3.0	3.0	5.0	300.0	5.0	2.0	21.0	1.0	0.0	4.0	7.0	0.0	76.0
2.0	3.0	2.0	100.0	3.0	7.0	7.0	205.0	5.0	5.0	15.0	1.0	0.0	1.0	3.0	0.0	140.0
2.0	7.0	2.0	100.0	3.0	5.0	8.0	428.0	6.0	1.0	0.0	2.0	0.0	1.0	3.0	0.0	500.0
4.0	3.0	1.0	100.0	2.0	7.0	5.0	883.0	5.0	5.0	1.0	2.0	0.0	1.0	7.0	0.0	115.88
3.0	3.0	1.0	98.1	2.0	7.0	5.0	278.0	5.0	5.0	14.0	2.0	0.0	1.0	7.0	0.0	81.0
1.0	4.0	2.0	100.0	1.0	1.0	3.0	157.0	6.0	5.0	1.0	2.0	0.0	1.0	7.0	0.0	119.0
2.0	4.0	2.0	99.6	3.0	1.0	9.0	648.0	4.0	3.0	20.0	1.0	0.0	249.0	7.0	1.0	206.05
2.0	4.0	4.0	100.0	1.0	7.0	3.0	588.0	4.0	4.0	20.0	3.0	0.0	1.0	7.0	0.0	305.0
3.0	3.0	1.0	98.7	7.0	1.0	7.0	2320.0	4.0	3.0	18.0	1.0	0.0	1.0	5.0	1.0	112.5
1.0	5.0	2.0	100.0	1.0	5.0	3.0	268.0	6.0	1.0	5.0	3.0	0.0	1.0	7.0	0.0	245.51
2.0	5.0	2.0	100.0	0.0	7.0	7.0	93.0	5.0	5.0	18.0	2.0	0.0	1.0	7.0	0.0	315.0
2.0	5.0	2.0	100.0	1.0	1.0	5.0	239.0	5.0	4.0	1.0	2.0	0.0	1.0	7.0	0.0	335.0
2.0	3.0	2.0	95.2	1.0	1.0	3.0	23.0	5.0	4.0	12.0	2.0	1.0	40.0	7.0	0.0	122.5
2.0	2.0	2.0	98.9	3.0	1.0	5.0	627.0	4.0	3.0	14.0	0.0	0.0	249.0	5.0	1.0	92.0
2.0	3.0	1.0	96.1	2.0	7.0	7.0	691.0	5.0	5.0	5.0	2.0	0.0	1.0	5.0	0.0	76.0
2.0	4.0	2.0	100.0	2.0	3.0	9.0	516.0	5.0	2.0	6.0	1.0	0.0	1.0	7.0	0.0	286.5
2.0	2.0	1.0	99.6	4.0	3.0	12.0	719.0	5.0	2.0	17.0	1.0	0.0	1.0	5.0	0.0	102.5
2.0	3.0	1.0	100.0	4.0	7.0	7.0	160.0	5.0	5.0	22.0	1.0	1.0	39.0	3.0	0.0	117.5
1.0	5.0	3.0	99.8	5.0	1.0	5.0	1058.0	5.0	4.0	1.0	1.0	1.0	40.0	7.0	0.0	150.0
2.0	7.0	2.0	94.4	1.0	1.0	3.0	122.0	6.0	5.0	3.0	1.0	0.0	1.0	3.0	0.0	355.95
2.0	3.0	1.0	97.9	4.0	1.0	11.0	311.0	6.0	5.0	1.0	3.0	1.0	40.0	7.0	0.0	122.5
2.0	5.0	4.0	100.0	1.0	3.0	4.0	96.0	4.0	1.0	16.0	2.0	1.0	39.0	7.0	0.0	400.0
2.0	7.0	2.0	100.0	1.0	7.0	5.0	99.0	4.0	4.0	22.0	2.0	0.0	1.0	7.0	0.0	400.0
2.0	5.0	3.0	100.0	3.0	5.0	10.0	515.0	4.0	6.0	23.0	3.0	1.0	39.0	3.0	0.0	375.0
1.0	3.0	1.0	100.0	3.0	1.0	3.0	690.0	4.0	3.0	17.0	1.0	1.0	39.0	7.0	1.0	60.0
6.0	3.0	3.0	98.4	5.0	1.0	4.0	4373.0	5.0	4.0	4.0	1.0	0.0	249.0	3.0	1.0	280.0
2.0	5.0	3.0	99.5	3.0	1.0	5.0	162.0	5.0	4.0	21.0	1.0	0.0	249.0	3.0	0.0	255.0
2.0	5.0	2.0	75.0	1.0	7.0	4.0	98.0	4.0	4.0	15.0	2.0	1.0	39.0	7.0	0.0	350.0
2.0	3.0	2.0	100.0	3.0	5.0	3.0	424.0	5.0	7.0	19.0	2.0	1.0	39.0	7.0	0.0	115.0
2.0	3.0	1.0	100.0	1.0	1.0	5.0	375.0	5.0	4.0	2.0	1.0	0.0	1.0	5.0	0.0	78.0
4.0	4.0	3.0	100.0	0.0	5.0	3.0	142.0	6.0	1.0	3.0	2.0	0.0	1.0	3.0	0.0	167.99
1.0	4.0	2.0	100.0	3.0	5.0	4.0	332.0	6.0	1.0	4.0	2.0	0.0	1.0	7.0	0.0	81.0
1.0	4.0	2.0	100.0	1.0	7.0	3.0	308.0	5.0	5.0	3.0	3.0	1.0	39.0	7.0	0.0	138.27
2.0	3.0	2.0	100.0	1.0	7.0	5.0	264.0	5.0	5.0	23.0	1.0	0.0	1.0	3.0	0.0	212.5
2.0	4.0	2.0	100.0	3.0	7.0	4.0	1870.0	5.0	5.0	19.0	3.0	1.0	39.0	7.0	1.0	187.5
2.0	3.0	3.0	100.0	3.0	7.0	8.0	371.0	6.0	6.0	3.0	2.0	0.0	249.0	7.0	0.0	172.5
2.0	6.0	2.0	100.0	3.0	7.0	9.0	1156.0	5.0	5.0	5.0	2.0	0.0	1.0	3.0	0.0	435.0
2.0	5.0	2.0	100.0	2.0	7.0	5.0	339.0	5.0	5.0	22.0	3.0	0.0	1.0	7.0	0.0	214.49
2.0	5.0	2.0	100.0	2.0	3.0	3.0	636.0	6.0	3.0	4.0	3.0	0.0	1.0	7.0	0.0	350.0
2.0	4.0	2.0	100.0	2.0	7.0	6.0	267.0	4.0	4.0	18.0	2.0	1.0	39.0	3.0	0.0	203.06
2.0	3.0	1.0	100.0	1.0	7.0	8.0	223.0	5.0	5.0	15.0	2.0	0.0	1.0	7.0	0.0	91.0
2.0	4.0	2.0	100.0	2.0	3.0	7.0	254.0	4.0	1.0	15.0	3.0	0.0	1.0	7.0	0.0	171.75
2.0	3.0	1.0	99.7	5.0	10.0	3.0	456.0	5.0	2.0	2.0	1.0	1.0	39.0	7.0	1.0	102.5
2.0	3.0	1.0	100.0	1.0	7.0	3.0	344.0	6.0	6.0	2.0	2.0	0.0	1.0	7.0	0.0	75.0
2.0	7.0	4.0	100.0	1.0	3.0	8.0	184.0	5.0	2.0	3.0	2.0	0.0	1.0	7.0	0.0	611.0
2.0	5.0	2.0	100.0	3.0	3.0	11.0	1558.0	5.0	2.0	20.0	1.0	0.0	1.0	3.0	0.0	310.0
1.0	4.0	2.0	100.0	3.0	7.0	3.0	639.0	5.0	5.0	4.0	1.0	0.0	1.0	3.0	0.0	150.0
6.0	3.0	2.0	98.0	6.0	1.0	3.0	4883.0	5.0	4.0	3.0	1.0	0.0	249.0	3.0	1.0	255.0
1.0	5.0	2.0	100.0	5.0	7.0	7.0	652.0	4.0	4.0	18.0	1.0	1.0	39.0	7.0	0.0	251.0
2.0	5.0	2.0	100.0	3.0	1.0	3.0	761.0	5.0	4.0	4.0	2.0	0.0	1.0	5.0	0.0	343.35
4.0	7.0	2.0	100.0	2.0	3.0	3.0	30.0	5.0	2.0	1.0	2.0	0.0	1.0	7.0	0.0	512.0
2.0	3.0	2.0	100.0	3.0	7.0	8.0	692.0	6.0	6.0	3.0	2.0	0.0	1.0	5.0	0.0	51.0
2.0	3.0	1.0	100.0	2.0	7.0	3.0	92.0	5.0	5.0	17.0	2.0	1.0	40.0	7.0	0.0	50.0
2.0	5.0	2.0	100.0	4.0	3.0	5.0	426.0	5.0	2.0	2.0	2.0	1.0	39.0	7.0	0.0	345.0
2.0	3.0	2.0	100.0	4.0	3.0	3.0	504.0	5.0	2.0	2.0	1.0	0.0	1.0	3.0	0.0	97.0
1.0	4.0	1.0	98.8	4.0	1.0	6.0	5436.0	6.0	5.0	5.0	1.0	0.0	1.0	3.0	1.0	80.0
2.0	5.0	4.0	96.7	1.0	7.0	4.0	411.0	5.0	5.0	23.0	1.0	1.0	39.0	3.0	1.0	445.0
2.0	7.0	2.0	0.0	0.0	7.0	3.0	161.0	5.0	5.0	19.0	2.0	0.0	1.0	3.0	0.0	450.0
1.0	6.0	2.0	92.3	2.0	1.0	6.0	392.0	5.0	4.0	0.0	2.0	0.0	1.0	5.0	0.0	152.5
2.0	4.0	3.0	100.0	1.0	7.0	5.0	790.0	4.0	4.0	16.0	1.0	0.0	1.0	3.0	0.0	200.0
2.0	3.0	1.0	99.5	8.0	7.0	9.0	390.0	5.0	5.0	2.0	1.0	1.0	39.0	3.0	1.0	142.5
1.0	7.0	2.0	100.0	5.0	7.0	3.0	449.0	6.0	6.0	1.0	1.0	0.0	1.0	5.0	1.0	202.5
2.0	5.0	2.0	100.0	0.0	3.0	9.0	522.0	6.0	3.0	0.0	1.0	0.0	1.0	3.0	0.0	379.0
2.0	3.0	2.0	100.0	2.0	5.0	12.0	809.0	6.0	1.0	1.0	1.0	1.0	39.0	7.0	0.0	71.0
1.0	3.0	1.0	100.0	4.0	1.0	8.0	207.0	4.0	3.0	18.0	0.0	0.0	1.0	5.0	1.0	37.0
2.0	3.0	3.0	0.0	0.0	7.0	6.0	76.0	5.0	5.0	18.0	2.0	0.0	1.0	7.0	0.0	122.5
2.0	4.0	1.0	100.0	2.0	5.0	10.0	507.0	6.0	1.0	4.0	1.0	1.0	39.0	3.0	0.0	255.0
2.0	4.0	2.0	100.0	4.0	1.0	7.0	445.0	4.0	3.0	21.0	2.0	1.0	39.0	7.0	0.0	132.5
6.0	4.0	2.0	100.0	1.0	7.0	4.0	210.0	4.0	4.0	14.0	2.0	0.0	249.0	7.0	1.0	300.0
2.0	4.0	2.0	100.0	1.0	7.0	6.0	74.0	5.0	5.0	21.0	2.0	0.0	1.0	7.0	0.0	193.65
2.0	5.0	2.0	100.0	4.0	1.0	6.0	646.0	6.0	5.0	1.0	3.0	0.0	1.0	5.0	0.0	131.5
2.0	7.0	2.0	100.0	3.0	3.0	8.0	303.0	6.0	3.0	4.0	2.0	1.0	39.0	7.0	0.0	455.0
2.0	2.0	2.0	99.0	5.0	7.0	5.0	90.0	5.0	5.0	3.0	2.0	1.0	249.0	7.0	0.0	23.5
2.0	3.0	2.0	100.0	1.0	5.0	7.0	208.0	5.0	7.0	3.0	2.0	1.0	39.0	7.0	0.0	110.0
2.0	3.0	2.0	100.0	2.0	7.0	3.0	55.0	6.0	6.0	1.0	2.0	0.0	249.0	7.0	0.0	155.0
2.0	4.0	2.0	100.0	0.0	3.0	3.0	111.0	6.0	3.0	0.0	2.0	0.0	1.0	7.0	0.0	265.5
1.0	4.0	2.0	98.6	5.0	7.0	3.0	2297.0	5.0	5.0	2.0	1.0	0.0	1.0	5.0	1.0	108.0
2.0	6.0	2.0	97.6	4.0	3.0	12.0	822.0	5.0	2.0	23.0	1.0	1.0	249.0	7.0	0.0	232.5
2.0	4.0	4.0	100.0	1.0	3.0	7.0	889.0	5.0	2.0	3.0	1.0	1.0	39.0	3.0	0.0	242.5
2.0	5.0	3.0	100.0	3.0	1.0	8.0	239.0	5.0	4.0	3.0	1.0	1.0	40.0	7.0	0.0	405.0
1.0	7.0	3.0	100.0	3.0	3.0	6.0	516.0	5.0	2.0	0.0	4.0	1.0	39.0	7.0	0.0	251.0
6.0	4.0	1.0	99.0	6.0	1.0	6.0	242.0	4.0	3.0	18.0	1.0	0.0	1.0	3.0	0.0	192.5
2.0	3.0	2.0	100.0	2.0	1.0	9.0	1649.0	5.0	4.0	1.0	2.0	0.0	1.0	7.0	0.0	202.5
6.0	7.0	2.0	100.0	4.0	7.0	3.0	45.0	4.0	4.0	22.0	3.0	1.0	40.0	3.0	0.0	610.0
1.0	5.0	2.0	100.0	2.0	5.0	3.0	139.0	4.0	6.0	22.0	2.0	0.0	1.0	3.0	0.0	200.0
2.0	4.0	3.0	100.0	2.0	7.0	8.0	540.0	5.0	5.0	5.0	2.0	0.0	1.0	5.0	0.0	200.08
2.0	5.0	2.0	98.3	3.0	3.0	5.0	383.0	4.0	1.0	19.0	1.0	1.0	39.0	7.0	0.0	350.0
3.0	6.0	2.0	99.0	8.0	5.0	3.0	2327.0	5.0	7.0	1.0	1.0	1.0	39.0	7.0	1.0	338.0
2.0	1.0	2.0	100.0	2.0	7.0	3.0	443.0	4.0	4.0	18.0	2.0	1.0	39.0	7.0	1.0	45.0
2.0	1.0	1.0	100.0	4.0	3.0	5.0	519.0	5.0	2.0	22.0	2.0	0.0	1.0	5.0	0.0	28.0
2.0	6.0	2.0	100.0	2.0	7.0	4.0	1638.0	6.0	6.0	0.0	2.0	0.0	1.0	3.0	0.0	252.49
2.0	3.0	2.0	100.0	2.0	1.0	6.0	360.0	5.0	4.0	17.0	3.0	0.0	1.0	3.0	0.0	96.0
1.0	5.0	2.0	100.0	3.0	3.0	8.0	553.0	6.0	3.0	2.0	2.0	1.0	39.0	7.0	0.0	250.0
2.0	4.0	1.0	100.0	0.0	3.0	5.0	245.0	5.0	2.0	1.0	3.0	1.0	39.0	7.0	0.0	180.0
2.0	4.0	2.0	100.0	2.0	3.0	4.0	225.0	4.0	1.0	23.0	2.0	1.0	39.0	7.0	0.0	128.24
1.0	3.0	1.0	100.0	3.0	3.0	6.0	200.0	5.0	2.0	3.0	2.0	1.0	39.0	3.0	0.0	76.02
6.0	4.0	2.0	100.0	1.0	5.0	5.0	161.0	4.0	6.0	19.0	2.0	0.0	1.0	5.0	0.0	280.0
3.0	3.0	1.0	99.6	5.0	3.0	5.0	1418.0	5.0	2.0	19.0	1.0	0.0	1.0	3.0	1.0	96.56
2.0	3.0	2.0	100.0	1.0	1.0	8.0	273.0	4.0	3.0	17.0	2.0	0.0	1.0	3.0	0.0	124.5
2.0	4.0	1.0	99.6	4.0	7.0	5.0	1149.0	4.0	4.0	16.0	1.0	1.0	39.0	7.0	1.0	155.5
2.0	5.0	3.0	100.0	3.0	1.0	8.0	433.0	5.0	4.0	0.0	2.0	1.0	40.0	7.0	0.0	346.0
2.0	3.0	1.0	96.6	1.0	3.0	9.0	914.0	6.0	3.0	0.0	2.0	1.0	249.0	7.0	0.0	220.0
2.0	3.0	2.0	100.0	1.0	3.0	7.0	368.0	4.0	1.0	21.0	2.0	0.0	1.0	7.0	0.0	77.0
2.0	3.0	1.0	100.0	0.0	7.0	7.0	195.0	5.0	5.0	23.0	2.0	0.0	1.0	7.0	0.0	130.0
2.0	3.0	1.0	100.0	4.0	7.0	5.0	303.0	5.0	5.0	18.0	1.0	0.0	1.0	3.0	0.0	47.0
6.0	3.0	2.0	98.4	5.0	1.0	3.0	4883.0	5.0	4.0	5.0	1.0	0.0	249.0	3.0	1.0	295.0
2.0	3.0	1.0	99.6	4.0	3.0	3.0	262.0	4.0	1.0	18.0	3.0	0.0	1.0	5.0	0.0	110.0
2.0	7.0	2.0	0.0	0.0	3.0	10.0	136.0	6.0	3.0	3.0	2.0	0.0	1.0	7.0	0.0	350.0
2.0	4.0	2.0	100.0	0.0	3.0	9.0	383.0	5.0	2.0	18.0	2.0	0.0	1.0	7.0	0.0	305.0
1.0	7.0	2.0	99.8	5.0	5.0	6.0	425.0	5.0	7.0	14.0	2.0	1.0	40.0	7.0	0.0	108.49
2.0	2.0	1.0	97.5	3.0	7.0	8.0	1837.0	5.0	5.0	2.0	2.0	0.0	1.0	5.0	0.0	66.0
2.0	4.0	2.0	93.3	5.0	7.0	6.0	195.0	4.0	4.0	20.0	1.0	0.0	1.0	5.0	1.0	180.19
2.0	3.0	2.0	98.6	3.0	7.0	6.0	204.0	5.0	5.0	0.0	2.0	0.0	1.0	5.0	0.0	87.0
2.0	7.0	2.0	100.0	3.0	1.0	7.0	131.0	5.0	4.0	23.0	2.0	1.0	40.0	7.0	0.0	540.0
6.0	7.0	2.0	97.4	3.0	1.0	3.0	328.0	4.0	3.0	6.0	2.0	1.0	40.0	7.0	0.0	510.0
2.0	3.0	2.0	100.0	1.0	7.0	4.0	462.0	4.0	4.0	13.0	1.0	0.0	249.0	3.0	1.0	177.5
2.0	3.0	1.0	100.0	4.0	1.0	9.0	341.0	5.0	4.0	0.0	2.0	0.0	1.0	7.0	0.0	125.0
1.0	3.0	1.0	99.0	3.0	3.0	4.0	1614.0	5.0	2.0	0.0	1.0	1.0	39.0	7.0	1.0	20.5
2.0	3.0	2.0	100.0	3.0	1.0	7.0	183.0	4.0	3.0	16.0	2.0	0.0	1.0	5.0	0.0	109.5
2.0	3.0	1.0	100.0	1.0	1.0	8.0	295.0	5.0	4.0	23.0	2.0	0.0	1.0	7.0	0.0	90.0
1.0	5.0	2.0	100.0	3.0	7.0	5.0	1040.0	4.0	4.0	17.0	1.0	0.0	1.0	7.0	0.0	167.0
2.0	4.0	2.0	100.0	0.0	3.0	3.0	138.0	4.0	1.0	20.0	1.0	0.0	1.0	7.0	0.0	143.06
2.0	7.0	3.0	100.0	0.0	1.0	3.0	115.0	4.0	3.0	12.0	2.0	0.0	249.0	5.0	0.0	315.0
1.0	7.0	2.0	99.6	4.0	7.0	9.0	639.0	5.0	5.0	17.0	1.0	1.0	10.0	7.0	0.0	280.0
2.0	7.0	2.0	100.0	1.0	1.0	11.0	83.0	4.0	3.0	14.0	2.0	0.0	1.0	7.0	0.0	410.0
2.0	3.0	2.0	99.6	3.0	1.0	11.0	3243.0	6.0	5.0	1.0	1.0	0.0	1.0	3.0	1.0	157.5
6.0	4.0	2.0	100.0	5.0	3.0	10.0	287.0	5.0	2.0	15.0	3.0	0.0	1.0	3.0	1.0	300.0
2.0	7.0	2.0	100.0	3.0	3.0	5.0	123.0	5.0	2.0	23.0	2.0	1.0	39.0	3.0	0.0	465.0
2.0	4.0	2.0	95.0	1.0	3.0	7.0	265.0	5.0	2.0	21.0	2.0	1.0	39.0	7.0	0.0	146.3
2.0	4.0	2.0	99.3	5.0	5.0	4.0	245.0	4.0	6.0	22.0	2.0	1.0	39.0	7.0	1.0	142.51
6.0	3.0	2.0	0.0	0.0	7.0	10.0	189.0	4.0	4.0	21.0	2.0	0.0	1.0	7.0	0.0	90.0
2.0	6.0	2.0	100.0	1.0	5.0	12.0	965.0	6.0	1.0	0.0	2.0	0.0	1.0	5.0	0.0	355.55
2.0	3.0	2.0	100.0	0.0	3.0	3.0	238.0	4.0	1.0	15.0	2.0	1.0	39.0	7.0	0.0	93.0
2.0	7.0	3.0	100.0	0.0	5.0	7.0	326.0	5.0	7.0	23.0	2.0	0.0	1.0	7.0	0.0	395.0
2.0	4.0	2.0	100.0	0.0	7.0	4.0	103.0	5.0	5.0	4.0	2.0	0.0	1.0	7.0	0.0	213.05
2.0	7.0	2.0	100.0	2.0	3.0	4.0	419.0	6.0	3.0	0.0	1.0	0.0	1.0	3.0	0.0	465.0
2.0	7.0	3.0	100.0	2.0	1.0	5.0	511.0	4.0	3.0	19.0	2.0	0.0	1.0	7.0	0.0	644.0
2.0	3.0	1.0	100.0	2.0	7.0	5.0	141.0	6.0	6.0	0.0	3.0	1.0	39.0	7.0	0.0	169.5
2.0	4.0	3.0	100.0	3.0	7.0	12.0	795.0	4.0	4.0	18.0	2.0	0.0	1.0	3.0	0.0	275.0
2.0	6.0	2.0	100.0	1.0	5.0	4.0	1847.0	4.0	6.0	14.0	3.0	1.0	39.0	7.0	1.0	300.0
2.0	3.0	1.0	100.0	5.0	7.0	9.0	679.0	6.0	6.0	6.0	2.0	0.0	1.0	3.0	0.0	93.0
2.0	4.0	2.0	100.0	3.0	7.0	3.0	51.0	5.0	5.0	12.0	1.0	0.0	1.0	3.0	0.0	203.5
2.0	3.0	1.0	100.0	3.0	5.0	5.0	887.0	6.0	1.0	3.0	1.0	0.0	1.0	5.0	0.0	165.0
2.0	6.0	2.0	100.0	1.0	3.0	7.0	54.0	4.0	1.0	16.0	2.0	0.0	1.0	3.0	0.0	232.5
2.0	4.0	3.0	100.0	3.0	5.0	9.0	564.0	4.0	6.0	17.0	1.0	0.0	1.0	5.0	1.0	198.62
3.0	7.0	3.0	100.0	5.0	5.0	7.0	741.0	4.0	6.0	22.0	2.0	0.0	1.0	3.0	0.0	570.0
2.0	5.0	2.0	99.7	5.0	10.0	5.0	645.0	5.0	2.0	2.0	1.0	1.0	39.0	7.0	1.0	285.0
2.0	2.0	2.0	98.9	3.0	1.0	8.0	700.0	4.0	3.0	14.0	0.0	0.0	249.0	5.0	1.0	117.5
2.0	3.0	2.0	0.0	0.0	3.0	9.0	335.0	6.0	3.0	2.0	1.0	0.0	1.0	3.0	0.0	168.09
2.0	4.0	2.0	99.0	3.0	7.0	5.0	154.0	6.0	6.0	3.0	1.0	1.0	39.0	7.0	0.0	150.0
2.0	4.0	2.0	100.0	0.0	3.0	4.0	139.0	6.0	3.0	3.0	2.0	1.0	39.0	7.0	0.0	150.0
1.0	4.0	2.0	99.1	5.0	3.0	6.0	2600.0	4.0	1.0	22.0	1.0	0.0	1.0	5.0	0.0	122.5
1.0	2.0	3.0	99.0	5.0	1.0	8.0	417.0	5.0	4.0	18.0	1.0	1.0	40.0	7.0	0.0	35.56
1.0	5.0	2.0	100.0	1.0	3.0	5.0	362.0	5.0	2.0	0.0	2.0	0.0	1.0	7.0	0.0	131.5
2.0	7.0	2.0	98.8	3.0	3.0	3.0	204.0	5.0	2.0	0.0	1.0	1.0	39.0	3.0	0.0	560.0
2.0	3.0	1.0	100.0	3.0	5.0	5.0	54.0	4.0	6.0	12.0	2.0	1.0	39.0	3.0	0.0	86.0
6.0	3.0	1.0	0.0	0.0	7.0	3.0	86.0	6.0	6.0	7.0	2.0	0.0	249.0	7.0	0.0	105.0
2.0	3.0	1.0	98.7	3.0	1.0	8.0	283.0	5.0	4.0	22.0	2.0	0.0	1.0	7.0	0.0	84.0
1.0	5.0	2.0	100.0	4.0	1.0	10.0	304.0	4.0	3.0	16.0	0.0	0.0	1.0	5.0	1.0	122.99
2.0	5.0	2.0	100.0	3.0	1.0	3.0	178.0	6.0	5.0	2.0	2.0	1.0	40.0	7.0	0.0	264.0
2.0	2.0	1.0	100.0	1.0	5.0	9.0	336.0	6.0	1.0	1.0	3.0	0.0	1.0	3.0	0.0	64.99
2.0	7.0	2.0	100.0	1.0	3.0	7.0	381.0	5.0	2.0	4.0	2.0	0.0	1.0	5.0	0.0	440.0
2.0	4.0	2.0	100.0	3.0	1.0	5.0	265.0	4.0	3.0	21.0	1.0	1.0	39.0	7.0	1.0	153.5
1.0	4.0	2.0	100.0	3.0	1.0	7.0	122.0	6.0	5.0	4.0	2.0	0.0	1.0	7.0	0.0	83.0
2.0	3.0	1.0	94.9	3.0	1.0	8.0	299.0	4.0	3.0	18.0	2.0	0.0	1.0	3.0	0.0	81.0
2.0	3.0	2.0	100.0	1.0	3.0	5.0	244.0	5.0	2.0	22.0	2.0	0.0	1.0	7.0	0.0	71.0
2.0	5.0	2.0	100.0	0.0	7.0	6.0	143.0	4.0	4.0	19.0	2.0	0.0	1.0	5.0	0.0	335.0
2.0	4.0	3.0	100.0	1.0	7.0	5.0	202.0	4.0	4.0	17.0	2.0	0.0	1.0	7.0	0.0	222.5
2.0	3.0	2.0	100.0	3.0	5.0	3.0	322.0	4.0	6.0	16.0	2.0	1.0	39.0	7.0	0.0	49.99
2.0	3.0	3.0	100.0	0.0	3.0	10.0	807.0	4.0	1.0	16.0	2.0	0.0	1.0	7.0	0.0	98.0
2.0	3.0	1.0	100.0	0.0	3.0	3.0	61.0	4.0	1.0	22.0	2.0	1.0	39.0	7.0	0.0	72.0
1.0	5.0	2.0	100.0	1.0	3.0	8.0	219.0	5.0	2.0	0.0	3.0	0.0	1.0	5.0	0.0	183.53
2.0	4.0	2.0	100.0	4.0	7.0	12.0	1178.0	5.0	5.0	13.0	1.0	0.0	249.0	3.0	1.0	341.0
1.0	3.0	2.0	98.6	3.0	7.0	3.0	193.0	5.0	5.0	16.0	2.0	1.0	39.0	7.0	0.0	102.5
